Mine_ID,Latitude,Longitude,State,Mine_Name,Mine_Status,Substatus,Commodity,C1_Temperature,C2_Rainfall,C3_Faults,C4_Direct_Use,C5_Roads,C6_Railways,C7_Powerlines,C8_Ports,C9_Health,C10_Manufacturing,C11_Agriculture,C12_Education,C13_Data_Centres,C14_Built_Up,TOPSIS_Score,Rank,Suitability_Class
46017,-22.32774,119.416007,WA,Green,Active mine,mining license,Fe,43.4448,500.0,41.8397916929,563.232779974,53.2674358722,0.90159736659,54.62853125,240.606196123,118.644171706,225.94579106,572.0209994,119.90761996,1125.93869176,2.79628841069,0.658104,60975,Unsuitable
46018,-32.299801,115.8433,WA,Clay,Active mine,mining license,Cyfi,37.688,800.0,9.57496262598,19.4432650938,0.64100267728,2.85400204297,2.44794908554,10.1459978308,6.47357162741,8.66199374951,2.29629792809,7.32755229276,38.2442421104,0.637754465,0.850874,3869,Suitable
46019,-22.159468,117.869826,WA,Kings,Active mine,mining license,Fe,45.0265,500.0,43.3884039901,523.017805105,12.4297709776,10.2713338196,34.8405254336,188.327967914,60.4144939329,195.532508789,655.666052326,60.1925522646,1107.01618673,58.4889785026,0.677832,59846,Unsuitable
46020,-34.03146,115.013901,WA,Redgate Sand,Active mine,mining license,"Lsd, Sd",33.46,1250.0,9.78083625923,49.7988458165,1.40494985257,31.6017678706,10.8438692155,99.4932472927,10.2622117194,4.45608275511,26.4109185377,9.96722418151,244.385743994,3.9988968854,0.859049,1969,Suitable
46021,-34.03252,115.017303,WA,Redgate Lime,Active mine,mining license,Lsd,33.4334,1250.0,9.44716071641,49.7158509631,1.13350103907,31.7132024826,10.7573816583,99.3980527454,10.2115886354,4.29643328086,26.2783893928,9.89753801587,244.401100041,4.2289974958,0.859079,1964,Suitable
46022,-28.866699,114.661598,WA,Brand Hwy Lot 1/G-G City,Active mine,mining license,Lst,36.5078,350.0,38.1509571167,11.2909021218,0.10818154407,5.28388241721,7.65746847405,12.2626721012,10.1398810264,6.64336062331,9.08768497917,8.15530523428,354.501560907,4.69128426523,0.808365,36358,Moderately Suitable
46023,-28.870912,114.691215,WA,Hampton Rd / Central,Active mine,mining license,"Lst, Sd",36.5954,350.0,35.2675410028,12.8213021818,2.07881556597,3.7895034195,8.9239016714,14.3615576745,12.0768906813,3.99388306693,6.23326319803,7.86128508544,353.189623509,6.5388465196,0.808709,36274,Moderately Suitable
46024,-30.199279,115.012942,WA,Jurien Bay North 3,Active mine,mining license,Gp,42.8905,500.0,15.7404825927,161.640087233,1.0634867833,39.0295801706,31.2219189453,164.750749592,12.0509771503,99.7763353544,48.315248392,107.215021873,202.411325385,10.9858926656,0.813538,35349,Moderately Suitable
46025,-22.117679,117.925752,WA,Firetail North,Active mine,mining license,Fe,45.0591,500.0,38.3931799463,528.905479947,11.5837967286,5.1115306323,40.5178953975,186.32437968,65.9977139098,195.259487222,648.321959287,65.721071569,1112.61633809,64.1323886793,0.677156,59906,Unsuitable
46026,-27.68606,120.648399,WA,Camelot North,Active mine,mining license,Ni,34.3005,250.0,6.93138279928,355.433668871,9.94607758761,147.624249528,9.79508529734,599.631288091,129.704692119,17.8858863923,456.837913073,128.767728742,655.8599379,15.0917529783,0.734022,53237,Moderately Unsuitable
46027,-21.917269,120.210202,WA,Shearers South,Active mine,mining license,"Au, Ag",42.8835,500.0,4.83983413521,644.49104944,9.85292385116,73.6775872734,68.4899805556,245.777679748,166.985996029,229.27386271,492.666980333,168.163186348,1195.23421394,90.3488216638,0.652051,61718,Unsuitable
46028,-21.919462,120.213931,WA,Otways West,Active mine,mining license,"Au, Ag",42.7427,500.0,4.50293428695,644.494693892,10.2659108534,73.7497656273,68.4157207918,246.218852353,166.861621498,229.714395513,492.720242241,168.037490761,1195.13409927,90.5682352799,0.651951,61725,Unsuitable
46029,-21.020961,118.915202,WA,Monster,Active mine,mining license,"Li, Ta, Sn",45.546,500.0,5.31596474688,675.474416846,24.2156574577,16.1170986096,72.6065521036,86.2055751136,75.1961293436,71.337960224,489.993461095,76.729013941,1253.27936979,71.2296188582,0.677132,59911,Unsuitable
46030,-27.99342,120.50072,WA,Waroonga - Cinderella,Active mine,mining license,Au,34.0969,250.0,8.53760576169,325.63231113,2.37915571529,126.093522196,1.69288708335,578.630936989,129.502225419,27.1406987036,422.945462496,158.733554901,620.994333243,20.552128559,0.739639,52223,Moderately Unsuitable
46031,-27.831212,122.268224,WA,Rosemont North,Active mine,mining license,Au,36.0949,250.0,9.84888458496,339.078511347,60.3232190177,143.189167252,149.140876433,677.337412642,90.1344500571,139.282833647,572.14632742,242.915392688,761.465206453,89.3983310457,0.671781,60251,Unsuitable
46032,-24.770434,113.734306,WA,Env Group,Active mine,mining license,"Lst, Agg",44.1473,150.0,74.769187244,359.39847591,2.66579356698,14.9914647758,427.179275212,69.9586511494,15.0340918948,384.609918634,447.779533041,14.8016558823,821.582022053,10.9635624753,0.608479,63385,Unsuitable
46033,-23.133013,119.53912,WA,Coondiner HD4 Central,Active mine,mining license,Fe,41.1449,500.0,2.66544901424,493.672795145,10.9265736696,0.97245676751,4.16588412092,329.666533177,31.3410052333,315.502801398,644.752453003,32.4177010957,1044.33096308,30.8772923427,0.677569,59876,Unsuitable
46034,-23.146805,119.519623,WA,Coondiner HD4 South,Active mine,mining license,Fe,41.149,500.0,4.92357551203,491.270845887,8.44603921247,3.0822005341,3.84466580775,330.542775595,31.5224056917,316.441583928,647.013863453,32.5414366312,1042.22458568,30.9812200749,0.677636,59869,Unsuitable
46035,-23.136219,119.504036,WA,Coondiner HD4 West,Active mine,mining license,Fe,41.183,500.0,5.20105474362,491.327265702,8.15872198749,2.25295651291,2.2522057706,328.94465471,33.4755088375,314.875396305,646.662455289,34.487042908,1042.82597556,32.924355371,0.677803,59852,Unsuitable
46036,-31.627812,115.744922,WA,Env Group,Active mine,mining license,Lst,38.9169,800.0,28.1503010395,14.2008704285,1.93602094068,3.5832529698,1.83408671247,46.9306791043,4.25960768376,5.25323742933,0.812407732023,5.95924608169,28.4358145312,1.69227588573,0.849902,4007,Suitable
46037,-30.103815,115.003693,WA,Env Group,Active mine,mining license,"Lsd, Lst-Lsd, Lst",43.57,500.0,13.0547022704,153.824831722,0.78441333229,32.4502738,32.2297259919,154.171801152,22.6965295037,89.0404973104,53.708740432,113.308934264,212.697231035,4.4237562495,0.814404,35033,Moderately Suitable
46038,-30.823813,121.39119,WA,Resources Group,Active mine,mining license,"Au, Ag",33.3178,250.0,4.34612981019,9.0943741548,1.12821540505,2.27551090081,4.23235324186,344.12722182,10.8656888391,8.26091545748,330.094740477,11.4890138922,533.348339259,5.57964391997,0.780155,41808,Moderately Unsuitable
46039,-24.891109,114.955512,WA,Mooka / Pas-Kapitany,Active mine,mining license,"Mookaite, Clc",43.0873,150.0,0.399350646609,261.877878044,16.5971170401,129.954001744,326.152811548,173.305459224,129.310871706,373.639167656,420.541076965,129.808020585,787.381931209,125.137492051,0.622564,63183,Unsuitable
46040,-21.536861,119.288837,WA,Ibanez,Active mine,mining license,Fe,46.7731,500.0,3.5562592267,636.351545028,48.6125734459,37.3489392444,125.178179235,154.905518698,144.084654108,139.392618729,506.922427628,145.549813513,1207.04329173,61.5231152047,0.654068,61513,Unsuitable
46041,-21.543976,119.29855,WA,Fender,Active mine,mining license,Fe,46.7913,500.0,3.78783721955,636.038930142,49.5138117384,38.3219697026,123.973163489,156.081710995,145.270844532,140.548560854,506.93164704,146.732566715,1206.5435227,61.3004432269,0.653697,61560,Unsuitable
46042,-21.530189,119.308488,WA,Daltons,Active mine,mining license,Fe,46.7995,500.0,5.51669760554,637.861403915,50.7115912575,39.2516566901,124.739247391,155.236158403,144.460350001,139.640648252,505.090575882,145.909949387,1208.29806846,59.513182973,0.65318,61623,Unsuitable
46043,-22.122345,117.846853,WA,Trinity - Solomon,Active mine,mining license,Fe,44.9816,500.0,39.6673949678,526.511997203,16.788579475,11.7522539482,32.4291770821,183.601394284,64.2717500049,190.798128636,654.410455089,64.0820582664,1110.69304485,62.3157948395,0.677512,59881,Unsuitable
46044,-31.323955,115.56164,WA,Caraban Rd Lot 222/Caraban Limestone,Active mine,mining license,"Lst, Sd, Aglime, Aggm",34.2921,500.0,38.105219571,25.5388901063,1.93345226861,32.0000805926,4.35042216352,82.8201587938,25.4567093681,42.4472030117,5.93991039582,42.6432309293,66.1208690437,1.21361565559,0.824934,30304,Moderately Suitable
46045,-30.941659,117.386835,WA,Lake Cowcowing North Env Group,Active mine,mining license,Gp,30.689,250.0,103.353301792,177.072061844,7.3433530717,4.2452066835,64.0090921013,197.724394161,26.275010042,101.761043829,58.8146681854,104.001299363,177.613850875,15.2614569766,0.776451,43784,Moderately Unsuitable
46046,-22.141,117.918,WA,Firetail South,Active mine,mining license,Fe,45.0609,500.0,40.997392213,526.18714378,9.99492094599,5.21623843855,39.6749934415,188.371981075,63.2858429501,196.829106516,650.728133093,63.011921138700004,1109.91279403,61.4176078632,0.677525,59878,Unsuitable
46047,-33.065449,115.729355,WA,Forestry Rd Lot 1 Myalup,Active mine,mining license,"Lst, Sd",30.1169,800.0,14.0770142421,37.9881541399,0.10098467079,14.9330693916,5.5491908149,29.1527459267,15.2942531062,15.3285427497,11.0002935742,16.4451441732,124.433832588,4.97022129918,0.841254,12645,Suitable
46048,-22.182835,119.276022,WA,Ballast Quarry 232,Active mine,mining license,"Ball, Dlt",43.7773,500.0,22.1934056419,570.776943667,49.6402238844,0.16318028485,63.7582883499,220.4585183,138.440052092,206.089612877,566.114545042,139.686355955,1137.32152953,20.529629762,0.659594,60856,Unsuitable
46049,-22.731714,119.312614,WA,Iron Valley Stage 1,Active mine,mining license,Fe,42.7827,500.0,40.1456341374,518.823363289,44.502289831,12.052529557,17.4076554918,280.059439309,81.2954668369,266.185974218,616.162605713,82.4521237605,1079.70768992,5.27158183107,0.666048,60552,Unsuitable
46050,-30.896376,121.939017,WA,Majestic,Active mine,mining license,"Au, Ag",35.0122,250.0,7.28468252275,46.4484112812,34.9627297343,1.15192116475,35.291969762,332.747976837,44.7871476002,26.0169202031,312.151733545,46.841104017,581.966000875,42.3480374014,0.764222,47856,Moderately Unsuitable
46051,-22.37121,119.720226,WA,Flinders,Active mine,mining license,Fe,43.1416,500.0,50.6652074182,574.809528886,22.9271542239,3.75972256475,25.4584982844,257.891908321,109.213556295,242.474674454,560.675386263,110.488831776,1130.8541416,30.046214147,0.664215,60651,Unsuitable
46052,-22.363306,119.76394,WA,Mokare,Active mine,mining license,Fe,42.8545,500.0,46.4428425273,577.925665932,18.384532405,6.19219454993,22.482959777,259.207514682,110.115741811,243.687039964,557.78290304,111.385000574,1133.12049883,34.2285883002,0.665312,60600,Unsuitable
46053,-23.320586,120.057303,WA,OB 18 East,Active mine,mining license,Fe,39.9862,350.0,5.64999913939,509.835797438,17.898102117,5.1676236451,19.0028942899,368.301266404,32.542529235,353.194641308,642.799989307,32.5430424059,1043.21947184,5.16980357777,0.665235,60605,Unsuitable
46054,-23.332051,119.784358,WA,OB 25 - Pit 4,Active mine,mining license,Fe,40.5495,350.0,2.86608944615,490.999493859,3.17241794776,1.60642447378,3.66177126373,358.84574443,5.08646180905,344.277403762,654.471251706,5.54172788917,1031.91854541,4.51452936838,0.674165,60118,Unsuitable
46055,-22.332687,119.416275,WA,Hamilton,Active mine,mining license,Fe,43.4353,500.0,42.3558831597,562.763229728,53.2551514567,1.44458906941,54.1833074926,241.130946922,118.105353877,226.476046397,572.477488987,119.368578202,1125.41880759,3.24825008172,0.658075,60981,Unsuitable
46056,-22.333686,119.451017,WA,Barrow,Active mine,mining license,Fe,43.4121,500.0,44.00776457,564.40003867,49.7129186193,0.45100645246,51.9688551667,242.545206071,117.069797283,227.783736612,570.724861328,118.338643548,1126.3641388,3.3879253649,0.658904,60918,Unsuitable
46057,-29.845201,119.280658,WA,Deception,Active mine,mining license,"Fe, Hem",30.7532,250.0,19.01512378,232.916619197,110.981738085,111.836460047,151.639047652,415.260231081,155.208388299,157.032579115,212.938387864,206.765215843,395.440554895,153.85605641,0.685772,59190,Unsuitable
46058,-29.318314,114.968153,WA,Dooka Limesand/Cunningham,Active mine,mining license,Lsd,37.9927,350.0,19.7825481952,69.6355238566,0.19544340896,0.65071918062,31.4971389268,70.8663081707,6.79434072006,2.53159989516,54.3885686116,63.5735033271,297.516552108,3.66620207368,0.811442,35743,Moderately Suitable
46059,-21.914435,120.211397,WA,Shearers North,Active mine,mining license,"Au, Ag",42.8555,500.0,5.11268183034,644.822968129,9.9352488172,73.9955265004,68.829021156,245.63413352,167.324169347,229.128503612,492.328930749,168.501277845,1195.57334918,90.6079681356,0.651869,61737,Unsuitable
46060,-28.93649,116.959265,WA,Monaco North,Active mine,mining license,Au,36.1099,250.0,3.0774867978,222.325606911,56.9631947996,34.2805096185,17.0662403949,228.844789204,96.7954795307,198.415790862,171.053431803,211.063298603,346.478703775,71.5291182135,0.745904,50845,Moderately Unsuitable
46061,-32.185755,115.80392,WA,Moylan Rd New / Stoneridge,Active mine,mining license,Lst,39.8344,800.0,16.3021401184,7.96113363097,0.96604152313,0.51389119033,0.34962549752,7.51213138753,5.87136967056,2.0417410204,1.37405496293,4.69437633185,26.1671073273,0.77909275749,0.852182,3680,Suitable
46062,-17.477718,123.032338,WA,Kimberley Sst - Multicolour,Active mine,mining license,"Dst, Sdst",42.5311,800.0,71.9008948134,553.73142031,22.4555171929,451.475822824,451.531952241,104.654458725,66.715618722,560.488364756,96.8511422361,66.2734720241,1009.11297285,65.9299732357,0.541227,64078,Unsuitable
46063,-31.608316,115.754028,WA,Cutler Rd East/Lmst BBCo,Active mine,mining license,"Lst, Dst, Lst-Lsd, Aglime",37.7935,800.0,27.5427184995,13.645107417,3.8002800914,5.91277010616,0.48578783552,49.1152164062,5.38118817403,7.56643978941,1.11279243742,8.29803763926,30.390653387,1.29160717301,0.849006,4424,Suitable
46064,-28.200134,116.695804,WA,Carlaminda Blue,Active mine,mining license,"Dst, Lpd, Peg",36.0858,250.0,2.30665683559,136.775572207,16.3936349726,16.4469345001,65.5917580856,213.366938893,120.854180487,203.926867116,184.624879554,204.65423105,420.366224207,15.4453954937,0.747508,50705,Moderately Unsuitable
46065,-27.619811,122.349276,WA,Lancaster North,Active mine,mining license,Au,36.2908,250.0,1.62453616763,363.965904865,67.7484074262,167.716990385,159.708909923,701.450406833,113.047302279,161.278177642,591.642314102,237.329339136,782.434991475,112.339451226,0.657832,61001,Unsuitable
46066,-27.622432,122.346278,WA,Stirling South,Active mine,mining license,Au,36.2858,250.0,1.92030250523,363.612801752,67.767699805,167.318859011,159.367061084,701.139642854,112.766632801,160.943682355,591.236104491,237.212289582,782.022689756,112.057915272,0.658026,60986,Unsuitable
46067,-27.581174,122.343146,WA,Northern Laterite,Active mine,mining license,Au,36.3173,250.0,1.64038715984,368.051669242,71.1647441026,171.254195081,159.990005722,705.742488683,117.404397477,161.424889731,593.558016107,234.769467717,784.715895393,116.695411829,0.655464,61327,Unsuitable
46068,-27.616132,122.348816,WA,Southern Laterite,Active mine,mining license,Au,36.2935,250.0,1.66447344035,364.357423113,68.0600852863,168.057877526,159.742394607,701.859767724,113.461596079,161.298965034,591.833653939,237.093935041,782.66077723,112.753667051,0.657603,61012,Unsuitable
46069,-27.617888,122.345606,WA,Stirling Central,Active mine,mining license,Au,36.289,250.0,1.97976491329,364.09417037,68.1582474976,167.735307582,159.397869725,701.644690596,113.278892178,160.958726366,591.463964493,236.911984111,782.293700741,112.570054091,0.657745,61007,Unsuitable
46070,-31.675105,115.782475,WA,Flynn Drive / Italia,Active mine,mining license,"Lst, Lsd, Agg",35.8753,800.0,24.1972411017,8.69643697906,1.36919311649,4.45206710902,0.76977948432,41.7610274665,4.89418614334,1.23902970953,2.20317897103,5.27176317435,22.578200019,0.66999590742,0.848854,4521,Suitable
46071,-22.310944,119.355659,WA,Brampton North,Active mine,mining license,Fe,43.512,500.0,37.9255473196,561.910658583,59.2186841124,0.80098883794,53.1597557975,236.672443816,122.257294564,222.188056109,573.686123301,123.510145289,1125.92987274,7.4834743547,0.657156,61029,Unsuitable
46072,-28.348161,114.419767,WA,Sandy Gully,Active mine,mining license,Lsd,32.7005,350.0,29.1675600142,51.1956116563,3.84933748487,47.2290650293,46.8865600062,50.6864386303,20.7565723652,24.9670107645,53.5433219001,52.4439577781,417.046094465,3.18242801672,0.795114,39252,Moderately Suitable
46073,-23.373013,120.106096,WA,W3W,Active mine,mining license,Fe,39.8249,350.0,1.87217025466,508.750384241,25.1927805196,1.75216760469,25.9766529797,375.700544486,37.4326278334,360.555381844,646.526784307,37.2135742507,1039.66350586,4.06299393277,0.662165,60714,Unsuitable
46074,-22.343763,119.501622,WA,Cocos,Active mine,mining license,Fe,43.36,500.0,47.6001208117,565.978906258,44.6089434881,0.81116665868,46.7449199842,245.569758799,114.795949915,230.671487939,569.031441627,116.071002243,1126.8398447,7.97477818656,0.659871,60848,Unsuitable
46075,-22.343211,119.462954,WA,Long,Active mine,mining license,Fe,43.3865,500.0,45.5231878113,564.074013656,48.5465328409,1.06322155781,50.4540930392,243.990336602,115.740724185,229.20501508,571.005054137,117.010931773,1125.71240543,4.94708801278,0.659071,60899,Unsuitable
46076,-22.380857,119.862692,WA,Baudin,Active mine,mining license,Fe,42.1125,500.0,36.1724907937,581.713347523,9.7666679045,13.7259795504,14.1803064716,265.860948292,108.870340065,250.168468379,554.85481862,110.118023912,1134.55135705,44.4994402043,0.667502,60471,Unsuitable
46077,-33.869763,116.072404,WA,Greenbushes C1,Active mine,mining license,Li,36.4645,800.0,0.684769892606,29.9122892858,1.52283054489,3.639954648,8.22578098265,71.7519416192,10.662777187,32.0622048165,27.2168298449,40.8767775404,214.321911551,2.26407197755,0.840572,13489,Suitable
46078,-30.249347,115.125134,WA,East Rd Limestone,Active mine,mining license,Lst,40.6045,500.0,5.72476888169,152.769078905,1.0278601108,38.1229941511,20.4768026944,173.053463835,9.66547602441,93.9570572607,36.3922956072,95.1487494708,193.387380928,7.71350063283,0.816617,34501,Moderately Suitable
46079,-20.817964,116.76172,WA,Mt Regal Green Chert 3,Active mine,mining license,"Clcr, OrnStone, Aggd",42.0526,350.0,6.25940712448,657.824275654,1.53635937915,1.19060193999,3.8324164618,18.3997112944,12.4694891934,9.08849299434,658.139534414,10.2231365523,1241.70678042,7.77245318152,0.691061,58909,Unsuitable
